,0,1,2,3,4,5,6,7,8,9,10,11,12,user_id
165318,-0.5160185253393722,2.4892163037720243,-0.6936069236855793,2.078379775913882,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,1.0190579988900241,2.372096274235339,-0.14570178114558496,-1.2580505739169499,-0.10366136377958568,5701
165416,-0.5160185253393722,1.9192600779534559,1.844699484449021,2.078379775913882,-0.39208637550905434,-0.36429112973027644,1.9599673773103832,-0.636972510735826,2.0815460470405784,-0.566526799003001,-0.14570178114558496,-1.2580505739169499,-0.06628171130239342,5701
165408,-0.5160185253393722,1.818679567514885,1.8117344661615586,1.375455292422524,3.5898183646297745,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,-1.2580505739169499,-0.0912014796205216,5701
165444,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,3.2754574640924985,2.3718942690161167,1.3143572932056644,-0.636972510735826,2.347168059078217,0.759437270628933,-0.14570178114558496,-1.2580505739169499,-0.05382182714332933,5701
165366,-0.5160185253393722,2.690377324649166,2.602894905060655,2.078379775913882,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,2.509107335158486,2.7721632783384385,-0.566526799003001,-0.14570178114558496,-1.2580505739169499,0.03339736197011927,5701
165354,-0.5160185253393722,2.690377324649166,-0.6936069236855793,2.078379775913882,-0.39208637550905434,-0.36429112973027644,1.2067556125215444,-0.636972510735826,2.9846608879685492,3.0171598756779012,-0.14570178114558496,-1.2580505739169499,-0.07874159546145751,5701
165390,-0.5160185253393722,2.556269977397738,1.4161542467120105,1.9905142154774624,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,2.878412083153494,-0.566526799003001,-0.14570178114558496,-1.2580505739169499,-0.10366136377958568,5701
165524,-0.5160185253393722,-0.6623063566365308,1.3502242101370858,0.8775504499494786,-0.39208637550905434,-0.36429112973027644,1.5654278814686104,1.6193069747035291,3.515904912043826,1.5120114723119225,-0.14570178114558496,0.5573986591476032,-0.07874159546145751,5702
165522,-0.5160185253393722,0.8128744631291759,0.7238888626753013,1.0532815708223182,-0.39208637550905434,-0.36429112973027644,0.8122161166797719,2.127764323534933,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,0.5573986591476032,-0.10366136377958568,5702
165520,-0.5160185253393722,-0.6623063566365308,1.3172591918496235,0.3796456074764333,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,2.127764323534933,-0.3621764637056963,1.9778907400204397,-0.14570178114558496,0.5573986591476032,-0.05382182714332933,5702
165518,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,0.5573986591476032,-0.02890205882520116,5702
165664,0.10457587981367152,0.44407925818774924,0.03162347863859219,-0.6747411177606039,0.49860284267989413,1.2226964015426314,0.4894110746274124,-0.22385091481031025,0.6471871820373302,0.07853680243956142,-0.14570178114558496,0.5573986591476032,-0.041361942984265244,5703
165613,1.8231450017759465,2.690377324649166,0.09755351521351686,1.9905142154774624,1.3368985774459634,2.7549602248406115,1.242622839416251,0.4117207712289448,1.444053218150246,0.4727423366544607,-0.14570178114558496,0.5573986591476032,-0.07874159546145751,5703
165590,1.67993090827909,2.086894262017741,0.16348355178844154,2.078379775913882,1.0225376769086874,1.9888283131916216,1.9241001504156765,0.3481636026250193,2.187794851855634,0.7236004038821239,-0.14570178114558496,0.5573986591476032,-0.10366136377958568,5703
165588,2.5869535004258464,2.1539479356434548,0.1305185335009792,1.7562060543136764,2.751522629863705,1.4415912334423429,1.6371623352580238,0.22104926541716827,3.4096561072287708,0.3652317364140336,-0.14570178114558496,0.5573986591476032,-0.0912014796205216,5703
165563,0.5342181603042402,-0.02529645719224839,0.19644857007590388,0.23320300674906702,0.44620935925701477,1.4415912334423429,0.6687472091009454,0.9837352886642743,0.6471871820373302,0.29355800292041556,-0.14570178114558496,0.5573986591476032,-0.07874159546145751,5703
165660,0.200051942144909,1.2151965048834594,-0.03430655793633249,0.08676040602170074,1.3368985774459634,2.645512808890756,1.4578262007844907,1.0472924572681996,1.5503020229653013,0.9027847376161691,-0.14570178114558496,0.5573986591476032,-0.05382182714332933,5703
165639,1.2980266589541403,2.556269977397738,0.3612736615132156,2.078379775913882,1.127324643754446,2.0435520211665494,0.704614435995652,1.3332997159858644,1.975297242225523,0.9744584711097871,-0.14570178114558496,0.5573986591476032,-0.06628171130239342,5703
165729,3.780404279566315,2.690377324649166,2.602894905060655,2.0198027356229358,2.2799812790577914,3.1927498886400345,3.000116957256875,0.6341708613426841,4.684641765009435,0.5802529368948878,-0.14570178114558496,0.5573986591476032,-0.10366136377958568,5703
165714,0.15231391097929026,2.656850487836309,-0.42988677738588055,2.078379775913882,0.23663542556549755,1.4415912334423429,0.6328799822062389,-0.382743836320124,1.6565508277803567,-0.02897379780086565,-0.14570178114558496,0.5573986591476032,-0.10366136377958568,5703
165696,0.2955280044761465,1.1146159944448886,-0.1991316493736442,2.078379775913882,0.8653572266400494,2.5360653929409,1.4219589738897842,-0.382743836320124,0.859684791667441,0.3293948696672246,-0.14570178114558496,0.5573986591476032,-0.0912014796205216,5703
165540,0.772908316132334,2.623323651023452,-0.03430655793633249,0.8775504499494786,-0.39208637550905434,1.9341046052166937,0.4894110746274124,-0.636972510735826,2.2409192542631615,0.11437366918637044,-0.14570178114558496,0.5573986591476032,-0.06628171130239342,5703
165734,0.2955280044761465,-0.6623063566365308,-0.6936069236855793,-0.6747411177606039,-0.39208637550905434,0.949077861667992,-0.5866057322137856,-0.0014008246965709797,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,-1.7119128821830882,-0.06628171130239342,5704
165733,0.6774322538010965,-0.6623063566365308,1.0535390455499247,0.26249152689454025,-0.39208637550905434,-0.36429112973027644,0.883950570469185,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,-1.7119128821830882,-0.0912014796205216,5704
165735,2.252787282266515,0.8128744631291759,2.3721397770484183,2.078379775913882,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,1.5120114723119225,-0.14570178114558496,-0.8041882656508116,0.12061655108356788,5705
165736,-0.5160185253393722,-0.6623063566365308,0.39423867980067795,-0.8504722386334435,1.0749311603315668,-0.36429112973027644,-0.5866057322137856,0.31638501832305654,-0.3621764637056963,0.5444160701480787,-0.14570178114558496,-0.35032595738467337,0.4944130758554905,5706
165757,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.4990099968877644,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,2.727515095060719,0.5573986591476032,-0.05382182714332933,5708
165769,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,2.078379775913882,-0.39208637550905434,1.0038015696429199,-0.5866057322137856,0.6977280299466095,3.6221537168588815,-0.566526799003001,2.727515095060719,0.5573986591476032,-0.10366136377958568,5708
165748,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.2647018357239783,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.06495799330049648,-0.3621764637056963,-0.566526799003001,2.727515095060719,0.5573986591476032,-0.07874159546145751,5708
165796,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,0.9201781200603488,-0.3621764637056963,-0.566526799003001,2.727515095060719,0.5573986591476032,-0.10366136377958568,5708
165782,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.3525673961603981,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,2.727515095060719,0.5573986591476032,-0.07874159546145751,5708
165797,2.0140971264384215,1.1146159944448886,-0.6936069236855793,1.2290126916951578,-0.39208637550905434,-0.36429112973027644,1.88823292352097,2.540885919460449,2.5065412663008,0.6160898036416969,4.779812863779508,0.5573986591476032,-0.02890205882520116,5709
165798,0.8683843784635715,0.24291823731060738,2.2732447221860315,1.8147830946046228,3.4326379143611363,3.0833024726901788,2.139303511783916,1.6828641433074547,1.6565508277803567,3.0171598756779012,4.779812863779508,-1.7119128821830882,0.03339736197011927,5711
165799,-0.5160185253393722,-0.29351115169510417,-0.33099172252349357,-0.7333181580515504,1.0225376769086874,1.1679726935677035,0.023137124996226572,0.18927068111520554,0.32844076759216395,-0.566526799003001,-1.3770804423768583,1.0112609674137416,0.14553631940169603,5713
165823,-0.5160185253393722,-0.6623063566365308,0.987609008975,-0.20612479543303183,4.794868483355999,-0.36429112973027644,-0.5866057322137856,2.509107335158486,3.4096561072287708,1.8703801397800126,-0.14570178114558496,-0.8041882656508116,-0.10366136377958568,5714
165902,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.17683627528755858,-0.39208637550905434,0.6754593217933528,-0.5866057322137856,1.4604140531937155,1.1253068037050797,-0.566526799003001,-0.14570178114558496,-0.8041882656508116,-0.10366136377958568,5714
165899,-0.5160185253393722,0.5781866054391771,1.086504063837387,-0.08897071485113879,-0.39208637550905434,3.0833024726901788,0.8122161166797719,2.540885919460449,3.6752781192664092,-0.566526799003001,-0.14570178114558496,-0.8041882656508116,-0.0912014796205216,5714
165845,1.345764690119759,0.678767115877748,0.8557489358251507,-0.4990099968877644,-0.39208637550905434,-0.36429112973027644,1.242622839416251,0.8248423671544606,-0.3621764637056963,0.7236004038821239,-0.14570178114558496,-0.8041882656508116,-0.10366136377958568,5714
165889,-0.5160185253393722,-0.6623063566365308,1.4161542467120105,2.078379775913882,-0.39208637550905434,4.725013711938014,-0.5866057322137856,1.5557498060996038,-0.3621764637056963,2.6229543414630023,-0.14570178114558496,-0.8041882656508116,-0.10366136377958568,5714
165815,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,2.0198027356229358,-0.39208637550905434,-0.36429112973027644,3.000116957256875,2.540885919460449,4.950263777047074,3.0171598756779012,-0.14570178114558496,-0.8041882656508116,-0.10366136377958568,5714
165809,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,-0.8041882656508116,-0.003982290507072986,5714
165864,-0.5160185253393722,2.4556894669591673,1.2842941735621611,2.078379775913882,-0.39208637550905434,-0.36429112973027644,1.7447640159421436,1.5239712217976409,-0.3621764637056963,3.0171598756779012,-0.14570178114558496,-0.8041882656508116,-0.0912014796205216,5714
165859,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.05968219470566554,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,0.22104926541716827,-0.3621764637056963,0.4727423366544607,-0.14570178114558496,-0.8041882656508116,-0.10366136377958568,5714
165839,-0.5160185253393722,-0.6623063566365308,0.6909238443878389,0.5846652484947461,-0.39208637550905434,-0.36429112973027644,1.6012951083633171,1.1426282101740879,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,-0.8041882656508116,-0.10366136377958568,5714
165870,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,3.0171598756779012,-0.14570178114558496,-0.8041882656508116,-0.05382182714332933,5714
165911,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,-0.8041882656508116,0.282595045151401,5715
165912,-0.5160185253393722,-0.6623063566365308,1.3502242101370858,1.2875897319861043,-0.39208637550905434,0.5112881978685692,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,-0.8041882656508116,0.3075148134695292,5715
165910,-0.5160185253393722,-0.6623063566365308,0.32830864322575326,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.35096525201816126,-0.3621764637056963,0.43690546990765167,-0.14570178114558496,-0.8041882656508116,0.2701351609923369,5715
165951,-0.5160185253393722,1.2822501785091733,-0.6936069236855793,-0.8504722386334435,0.9177507100629287,-0.36429112973027644,0.20247325946975958,0.252827849719131,-0.3621764637056963,0.25772113617360654,-0.14570178114558496,0.10353635088146493,-0.10366136377958568,5717
165926,-0.5160185253393722,-0.6623063566365308,0.42720369808814024,-0.14754775514208532,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,0.12571351251128002,-0.3621764637056963,0.15021053593317946,-0.14570178114558496,0.10353635088146493,-0.10366136377958568,5717
165920,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,1.1132489855927756,0.9198177973638917,0.4117207712289448,1.2315556085201351,0.7236004038821239,-0.14570178114558496,0.10353635088146493,-0.0912014796205216,5717
165930,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,0.5802529368948878,-0.14570178114558496,0.10353635088146493,-0.02890205882520116,5717
165944,-0.5160185253393722,1.5839917098248861,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,1.8523656966262634,-0.636972510735826,0.6471871820373302,-0.566526799003001,-0.14570178114558496,0.10353635088146493,-0.041361942984265244,5717
165953,-0.5160185253393722,-0.05882329400510536,1.1524341004123118,1.9905142154774624,-0.39208637550905434,-0.36429112973027644,0.3100749401538794,1.8735356491192312,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,0.5573986591476032,-0.0912014796205216,5718
165993,-0.5160185253393722,1.3828306889477442,-0.6936069236855793,2.078379775913882,2.38476824590355,1.8793808972417658,0.5252783015221191,-0.636972510735826,-0.3621764637056963,0.938621604362978,-0.14570178114558496,0.5573986591476032,-0.10366136377958568,5719
165989,-0.5160185253393722,2.690377324649166,-0.6936069236855793,0.8482619298040054,-0.39208637550905434,-0.36429112973027644,0.8480833435744785,-0.636972510735826,0.859684791667441,0.6877635371353149,-0.14570178114558496,0.5573986591476032,-0.016442174666137073,5719
165985,1.345764690119759,0.9805086471934608,-0.6936069236855793,0.3796456074764333,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,0.5573986591476032,-0.10366136377958568,5719
167567,-0.5160185253393722,0.8799281367548898,0.6249938078129142,1.2583012118406312,-0.39208637550905434,1.5510386493921984,0.3100749401538794,-0.636972510735826,0.5940627796298025,-0.566526799003001,-0.14570178114558496,0.10353635088146493,-0.10366136377958568,5720
167578,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,0.10353635088146493,-0.0912014796205216,5720
165955,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-1.3770804423768583,-0.35032595738467337,-0.05382182714332933,5726
166011,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,0.10353635088146493,0.3075148134695292,5727
